Date	species	surfaceom_cover	surfaceom_wt	cover_green	cover_tot	residue_cover	phenology	gai	dai	lai	rtdep	stress_index	npp	growth	incorp_rate[1][1]	incorp_rate[1][2]	incorp_rate[1][3]	incorp_rate[1][4]	incorp_rate[1][5]	incorp_rate[1][6]	incorp_rate[1][7]	incorp_rate[1][8]	incorp_rate[1][9]	incorp_rate[1][10]	incorp_rate[1][11]	incorp_rate[1][12]	incorp_rate[2][1]	incorp_rate[2][2]	incorp_rate[2][3]	incorp_rate[2][4]	incorp_rate[2][5]	incorp_rate[2][6]	incorp_rate[2][7]	incorp_rate[2][8]	incorp_rate[2][9]	incorp_rate[2][10]	incorp_rate[2][11]	incorp_rate[2][12]	sw_dep[1]	sw_dep[2]	sw_dep[3]	sw_dep[4]	sw_dep[5]	sw_dep[6]	total_soil_water	sw_uptake[1]	sw_uptake[2]	sw_uptake[3]	sw_uptake[4]	sw_uptake[5]	sw_uptake[6]	glf_gai	glf_vpd	glf_sm	glf_tmp	glf_wl	glf_nitr	total_nh4	total_no3	total_n	nh4[1]	nh4[2]	nh4[3]	nh4[4]	nh4[5]	nh4[6]	no3[1]	no3[2]	no3[3]	no3[4]	no3[5]	no3[6]	uptake_nh4[1]	uptake_nh4[2]	uptake_nh4[3]	uptake_nh4[4]	uptake_nh4[5]	uptake_nh4[6]	uptake_no3[1]	uptake_no3[2]	uptake_no3[3]	uptake_no3[4]	uptake_no3[5]	uptake_no3[6]	height	farm.pasture01.ryegrass.green_n
		m^2/m^2	kg/ha	m^2/m^2	m^2/m^2	m^2/m^2	-	m^2/m^2	m^2/m^2	m^2/m^2	mm	-	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	-	-	-	-	-	-	kg/ha	kg/ha	kg/ha	kg/ha	kg/ha	kg/ha	kg/ha	kg/ha	kg/ha	kg/ha	kg/ha	kg/ha	kg/ha	kg/ha	kg/ha	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	kg/ha/d	mm	g/g
1991-07-01	Perennial Ryegrass	0.06	131.09	0.65	0.72	0.19	2.00	2	0	1.54	650.00	0.00	9.21	7.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	16.9	19.4	20.3	34.4	52.4	57.7	201.10	0.070	0.063	0.059	0.094	0.077	0.000	0.6487	0.5008	1.0000	0.8721	1.0000	0.5292	0.51	13.48	13.99	0.16	0.10	0.09	0.06	0.06	0.05	0.07	0.07	0.18	1.18	4.95	7.04	0.0214	0.0067	0.0021	0.0010	0.0003	0.0000	0.0086	0.0043	0.0039	0.0206	0.0217	0.0000	38.06	0.01
1991-07-02	Perennial Ryegrass	0.06	130.07	0.65	0.72	0.19	2.00	2	0	1.55	650.00	0.00	8.92	6.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	16.6	18.9	20.2	34.5	52.5	57.6	200.28	0.066	0.061	0.061	0.098	0.079	0.000	0.6513	0.4448	1.0000	0.8578	1.0000	0.5501	0.52	13.46	13.97	0.16	0.10	0.10	0.06	0.06	0.05	0.07	0.07	0.18	1.16	4.95	7.03	0.0194	0.0062	0.0022	0.0011	0.0003	0.0000	0.0081	0.0041	0.0040	0.0208	0.0220	0.0000	38.24	0.01
1991-07-03	Perennial Ryegrass	0.06	128.15	0.66	0.72	0.19	2.00	2	0	1.57	650.00	0.00	11.38	8.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	16.4	18.8	20.0	34.4	52.5	57.5	199.51	0.084	0.075	0.078	0.129	0.104	0.000	0.6537	0.6809	1.0000	0.8638	1.0000	0.4160	0.52	13.43	13.95	0.16	0.10	0.10	0.06	0.06	0.05	0.07	0.07	0.18	1.14	4.95	7.02	0.0187	0.0058	0.0022	0.0011	0.0003	0.0000	0.0080	0.0039	0.0040	0.0214	0.0238	0.0000	38.44	0.01
1991-07-04	Perennial Ryegrass	0.06	132.91	0.66	0.72	0.19	2.00	2	0	1.58	650.00	0.00	9.11	6.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	19.5	19.9	20.3	34.4	52.5	57.4	203.88	0.111	0.099	0.103	0.176	0.142	0.000	0.6567	1.0000	1.0000	0.8369	1.0000	0.5649	0.52	13.40	13.92	0.16	0.10	0.10	0.06	0.06	0.05	0.07	0.08	0.18	1.12	4.94	7.01	0.0183	0.0058	0.0022	0.0012	0.0003	0.0000	0.0074	0.0042	0.0041	0.0221	0.0266	0.0000	38.58	0.01
1991-07-05	Perennial Ryegrass	0.06	133.24	0.66	0.72	0.18	2.00	2	0	1.60	650.00	0.00	10.21	7.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	18.9	20.3	20.6	34.6	52.6	57.3	204.21	0.170	0.124	0.113	0.184	0.149	0.000	0.6598	1.0000	1.0000	0.8099	1.0000	0.5399	0.51	13.35	13.86	0.14	0.10	0.10	0.06	0.06	0.05	0.06	0.08	0.18	1.10	4.93	7.00	0.0291	0.0072	0.0024	0.0012	0.0003	0.0000	0.0113	0.0054	0.0044	0.0219	0.0272	0.0000	38.81	0.01
1991-07-06	Perennial Ryegrass	0.06	131.77	0.67	0.73	0.18	2.01	2	0	1.61	650.00	0.00	10.16	7.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	17.7	20.2	20.8	34.8	52.9	57.2	203.60	0.079	0.065	0.059	0.093	0.075	0.000	0.6631	0.7464	1.0000	0.7866	1.0000	0.4079	0.50	13.32	13.82	0.14	0.10	0.10	0.06	0.06	0.05	0.05	0.08	0.18	1.08	4.93	6.99	0.0244	0.0075	0.0024	0.0011	0.0003	0.0000	0.0093	0.0056	0.0043	0.0199	0.0224	0.0000	38.88	0.01
1991-07-07	Perennial Ryegrass	0.06	131.27	0.67	0.73	0.18	2.01	2	0	1.62	650.00	0.00	7.24	5.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	16.9	19.8	20.8	34.9	53.2	57.1	202.73	0.091	0.085	0.080	0.124	0.100	0.000	0.6657	0.6241	1.0000	0.7496	1.0000	0.4146	0.50	13.28	13.78	0.13	0.10	0.10	0.06	0.06	0.05	0.05	0.08	0.18	1.06	4.93	6.98	0.0196	0.0073	0.0025	0.0012	0.0003	0.0000	0.0074	0.0054	0.0045	0.0206	0.0245	0.0000	39.02	0.01
1991-07-08	Perennial Ryegrass	0.07	140.42	0.67	0.73	0.18	2.01	2	0	1.63	650.00	0.00	6.35	4.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	24.1	22.3	21.8	35.4	53.9	57.0	214.44	0.056	0.055	0.054	0.085	0.070	0.000	0.6676	1.0000	1.0000	0.6985	1.0000	0.5912	0.49	13.24	13.73	0.13	0.10	0.10	0.06	0.06	0.05	0.04	0.08	0.18	1.03	4.94	6.97	0.0163	0.0065	0.0024	0.0012	0.0003	0.0000	0.0053	0.0049	0.0043	0.0196	0.0231	0.0000	39.04	0.01
1991-07-09	Perennial Ryegrass	0.07	148.34	0.67	0.73	0.17	2.01	2	0	1.64	650.00	0.00	6.95	5.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	29.1	25.8	23.7	36.4	54.6	57.5	227.20	0.220	0.146	0.122	0.173	0.142	0.000	0.6696	1.0000	1.0000	0.6803	1.0000	1.0000	0.45	13.19	13.64	0.09	0.09	0.09	0.06	0.06	0.05	0.03	0.07	0.17	0.99	4.91	7.02	0.0424	0.0103	0.0031	0.0013	0.0004	0.0000	0.0113	0.0075	0.0053	0.0214	0.0286	0.0000	39.15	0.01
1991-07-10	Perennial Ryegrass	0.08	158.05	0.67	0.73	0.16	2.01	2	0	1.65	650.00	0.00	5.72	4.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	36.9	32.5	33.0	43.1	57.7	59.3	262.48	0.391	0.263	0.199	0.244	0.194	0.000	0.6719	1.0000	1.0000	0.6391	1.0000	1.0000	0.38	13.01	13.40	0.05	0.07	0.09	0.06	0.06	0.05	0.01	0.04	0.14	0.90	4.78	7.13	0.0556	0.0167	0.0044	0.0015	0.0004	0.0000	0.0093	0.0089	0.0065	0.0224	0.0324	0.0000	38.98	0.01
1991-07-11	Perennial Ryegrass	0.08	164.95	0.68	0.72	0.15	2.01	2	0	1.65	650.00	0.00	6.09	4.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	37.1	32.7	33.1	50.7	62.7	62.3	278.64	0.123	0.089	0.087	0.081	0.051	0.000	0.6739	1.0000	1.0000	0.6243	1.0000	1.0000	0.29	12.58	12.87	0.00	0.04	0.08	0.06	0.06	0.05	0.00	0.02	0.09	0.76	4.50	7.22	0.0606	0.0342	0.0150	0.0022	0.0004	0.0000	0.0076	0.0130	0.0163	0.0294	0.0272	0.0000	38.83	0.01
1991-07-12	Perennial Ryegrass	0.08	167.37	0.68	0.72	0.13	2.01	2	0	1.67	650.00	0.00	9.35	6.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	33.1	32.7	33.2	50.6	65.7	65.2	280.56	0.070	0.051	0.050	0.063	0.037	0.000	0.6759	1.0000	1.0000	0.6157	1.0000	1.0000	0.25	11.94	12.19	0.00	0.03	0.06	0.05	0.06	0.05	0.00	0.01	0.06	0.60	4.10	7.17	0.0146	0.0211	0.0128	0.0038	0.0005	0.0000	0.0005	0.0064	0.0114	0.0419	0.0339	0.0000	38.67	0.01
1991-07-13	Perennial Ryegrass	0.08	166.98	0.68	0.72	0.12	2.01	2	0	1.68	650.00	0.00	8.18	6.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	26.8	31.2	32.7	49.2	66.8	67.5	274.17	0.111	0.095	0.092	0.116	0.076	0.000	0.6789	1.0000	1.0000	0.5522	1.0000	0.9691	0.23	11.17	11.41	0.00	0.02	0.05	0.05	0.06	0.05	0.00	0.00	0.04	0.48	3.68	6.97	0.0115	0.0137	0.0111	0.0035	0.0007	0.0000	0.0003	0.0033	0.0083	0.0336	0.0383	0.0000	38.64	0.01
1991-07-14	Perennial Ryegrass	0.08	167.39	0.68	0.72	0.12	2.01	2	0	1.69	650.00	0.00	9.37	6.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	23.9	29.2	31.7	47.9	67.0	68.9	268.67	0.059	0.064	0.066	0.080	0.058	0.000	0.6815	0.6111	1.0000	0.5561	1.0000	0.7619	0.23	10.37	10.60	0.01	0.01	0.05	0.05	0.06	0.05	0.00	0.00	0.03	0.39	3.28	6.67	0.0082	0.0081	0.0090	0.0030	0.0007	0.0000	0.0003	0.0015	0.0056	0.0243	0.0362	0.0000	38.68	0.01
1991-07-15	Perennial Ryegrass	0.08	165.99	0.69	0.72	0.12	2.01	2	0	1.70	650.00	0.00	7.99	5.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	20.6	26.7	30.0	46.5	66.6	69.6	260.06	0.062	0.072	0.078	0.097	0.074	0.000	0.6838	0.5134	1.0000	0.5449	1.0000	0.6386	0.23	9.59	9.82	0.02	0.01	0.04	0.04	0.06	0.05	0.00	0.00	0.02	0.32	2.92	6.32	0.0088	0.0057	0.0070	0.0027	0.0007	0.0000	0.0004	0.0008	0.0037	0.0183	0.0333	0.0000	38.88	0.01
1991-07-16	Perennial Ryegrass	0.08	165.06	0.69	0.72	0.12	2.01	2	0	1.71	650.00	0.00	6.58	4.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	18.7	24.4	28.1	44.9	65.6	69.7	251.44	0.068	0.088	0.102	0.131	0.104	0.000	0.6855	0.5894	1.0000	0.5256	1.0000	0.4561	0.24	8.85	9.09	0.03	0.02	0.04	0.04	0.06	0.05	0.00	0.00	0.02	0.27	2.61	5.95	0.0076	0.0042	0.0052	0.0023	0.0007	0.0000	0.0004	0.0005	0.0024	0.0139	0.0298	0.0000	38.97	0.01
1991-07-17	Perennial Ryegrass	0.08	164.75	0.69	0.73	0.12	2.01	2	0	1.71	650.00	0.00	4.33	3.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	17.5	22.5	26.1	42.9	64.2	69.2	242.38	0.152	0.200	0.247	0.335	0.276	0.000	0.6868	1.0000	1.0000	0.4670	1.0000	0.3015	0.25	8.19	8.44	0.04	0.02	0.04	0.04	0.06	0.05	0.00	0.00	0.02	0.23	2.35	5.59	0.0072	0.0034	0.0039	0.0021	0.0008	0.0000	0.0005	0.0004	0.0016	0.0111	0.0295	0.0000	39.08	0.01
1991-07-18	Perennial Ryegrass	0.08	164.17	0.69	0.73	0.12	2.01	2	0	1.72	650.00	0.00	4.10	2.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	16.9	20.9	24.4	41.1	62.6	68.3	234.13	0.114	0.144	0.184	0.266	0.228	0.000	0.6878	0.9916	1.0000	0.4339	1.0000	0.2604	0.26	7.62	7.88	0.05	0.02	0.04	0.04	0.06	0.05	0.00	0.00	0.02	0.20	2.15	5.25	0.0072	0.0028	0.0029	0.0018	0.0007	0.0000	0.0006	0.0003	0.0011	0.0083	0.0241	0.0000	39.16	0.01
1991-07-19	Perennial Ryegrass	0.08	162.51	0.69	0.73	0.12	2.01	2	0	1.72	650.00	0.00	6.34	4.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	16.5	19.6	22.8	39.3	61.0	67.1	226.31	0.151	0.173	0.228	0.350	0.310	0.000	0.6886	1.0000	1.0000	0.4773	1.0000	0.2985	0.28	7.13	7.41	0.06	0.03	0.04	0.04	0.06	0.05	0.01	0.00	0.02	0.18	1.98	4.95	0.0080	0.0026	0.0023	0.0016	0.0007	0.0000	0.0008	0.0003	0.0008	0.0068	0.0225	0.0000	39.26	0.01
1991-07-20	Perennial Ryegrass	0.08	160.20	0.69	0.73	0.12	2.01	2	0	1.73	650.00	0.00	7.45	5.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	16.1	19.0	21.6	37.8	59.3	65.7	219.55	0.145	0.147	0.197	0.322	0.292	0.000	0.6898	0.9926	1.0000	0.5065	1.0000	0.3411	0.30	6.74	7.04	0.07	0.03	0.04	0.04	0.06	0.05	0.01	0.00	0.02	0.17	1.85	4.69	0.0090	0.0024	0.0019	0.0014	0.0006	0.0000	0.0010	0.0003	0.0007	0.0054	0.0193	0.0000	39.40	0.01
1991-07-21	Perennial Ryegrass	0.08	159.39	0.69	0.73	0.12	2.01	2	0	1.73	650.00	0.00	4.60	3.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.8	18.8	20.6	36.6	57.9	64.3	213.92	0.150	0.147	0.188	0.323	0.299	0.000	0.6913	1.0000	1.0000	0.4869	1.0000	0.3652	0.31	6.43	6.74	0.08	0.04	0.05	0.04	0.06	0.05	0.01	0.01	0.02	0.16	1.76	4.48	0.0093	0.0024	0.0016	0.0013	0.0006	0.0000	0.0012	0.0004	0.0006	0.0046	0.0174	0.0000	39.52	0.01
1991-07-22	Perennial Ryegrass	0.08	158.89	0.69	0.73	0.12	2.01	2	0	1.74	650.00	0.00	4.28	3.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	16.5	18.6	20.1	35.7	56.7	62.9	210.57	0.100	0.100	0.115	0.209	0.196	0.000	0.6924	1.0000	1.0000	0.4457	1.0000	0.9680	0.33	6.19	6.52	0.09	0.04	0.05	0.04	0.06	0.05	0.01	0.01	0.02	0.15	1.69	4.31	0.0096	0.0025	0.0014	0.0011	0.0005	0.0000	0.0014	0.0004	0.0005	0.0038	0.0136	0.0000	39.59	0.01
1991-07-23	Perennial Ryegrass	0.08	158.41	0.69	0.73	0.12	2.01	2	0	1.74	650.00	0.00	3.41	2.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	16.0	18.4	19.8	35.0	55.7	61.7	206.63	0.153	0.132	0.144	0.265	0.250	0.000	0.6936	1.0000	1.0000	0.4000	1.0000	0.2393	0.34	6.01	6.35	0.09	0.05	0.05	0.04	0.06	0.05	0.02	0.01	0.02	0.15	1.65	4.17	0.0118	0.0028	0.0014	0.0011	0.0005	0.0000	0.0019	0.0005	0.0005	0.0036	0.0137	0.0000	39.69	0.01
1991-07-24	Perennial Ryegrass	0.08	157.74	0.70	0.73	0.12	2.01	2	0	1.75	650.00	0.00	3.84	2.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.7	18.2	19.8	34.3	54.8	60.7	203.45	0.167	0.150	0.162	0.296	0.280	0.000	0.6942	1.0000	1.0000	0.3604	1.0000	0.4287	0.35	5.88	6.23	0.09	0.05	0.05	0.04	0.06	0.05	0.02	0.01	0.02	0.14	1.61	4.07	0.0111	0.0028	0.0014	0.0011	0.0005	0.0000	0.0019	0.0006	0.0006	0.0034	0.0137	0.0000	39.74	0.01
1991-07-25	Perennial Ryegrass	0.08	156.80	0.70	0.73	0.12	2.01	2	0	1.75	650.00	0.00	4.34	3.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.1	18.0	19.9	34.2	54.0	59.8	201.01	0.104	0.095	0.107	0.185	0.176	0.000	0.6950	0.7086	1.0000	0.3450	1.0000	0.4334	0.36	5.80	6.15	0.09	0.05	0.06	0.04	0.06	0.05	0.02	0.01	0.02	0.15	1.59	4.00	0.0103	0.0027	0.0013	0.0009	0.0004	0.0000	0.0019	0.0006	0.0006	0.0031	0.0107	0.0000	39.83	0.01
1991-07-26	Perennial Ryegrass	0.08	156.71	0.70	0.73	0.12	2.01	2	0	1.75	650.00	0.00	2.41	1.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.7	17.9	19.8	34.1	53.6	58.9	198.99	0.114	0.112	0.130	0.222	0.202	0.000	0.6958	0.8884	1.0000	0.3037	1.0000	0.2936	0.36	5.74	6.10	0.10	0.06	0.06	0.04	0.06	0.05	0.02	0.01	0.03	0.16	1.58	3.95	0.0096	0.0028	0.0014	0.0010	0.0004	0.0000	0.0018	0.0006	0.0006	0.0033	0.0109	0.0000	39.89	0.01
1991-07-27	Perennial Ryegrass	0.08	157.18	0.70	0.73	0.12	2.01	2	0	1.75	650.00	0.00	2.34	1.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.9	17.7	19.8	33.9	53.2	58.4	197.89	0.137	0.143	0.171	0.291	0.261	0.000	0.6962	1.0000	1.0000	0.2592	1.0000	0.4641	0.37	5.71	6.07	0.10	0.06	0.06	0.04	0.06	0.05	0.02	0.01	0.03	0.16	1.57	3.91	0.0090	0.0028	0.0015	0.0010	0.0005	0.0000	0.0018	0.0007	0.0007	0.0036	0.0122	0.0000	39.93	0.01
1991-07-28	Perennial Ryegrass	0.08	156.38	0.70	0.73	0.12	2.01	2	0	1.76	650.00	0.00	3.89	2.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.4	17.6	19.7	33.7	52.8	58.1	196.37	0.122	0.116	0.143	0.241	0.214	0.000	0.6967	1.0000	1.0000	0.2613	1.0000	0.4190	0.37	5.69	6.06	0.10	0.06	0.06	0.04	0.06	0.05	0.02	0.01	0.03	0.17	1.56	3.90	0.0096	0.0027	0.0015	0.0010	0.0004	0.0000	0.0020	0.0007	0.0007	0.0035	0.0108	0.0000	39.99	0.01
1991-07-29	Perennial Ryegrass	0.07	154.91	0.70	0.73	0.12	2.01	2	0	1.76	650.00	0.00	6.03	4.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	13.9	17.3	19.5	33.4	52.3	57.9	194.37	0.196	0.202	0.253	0.425	0.375	0.000	0.6974	1.0000	1.0000	0.2938	1.0000	0.5235	0.38	5.68	6.06	0.10	0.06	0.06	0.04	0.06	0.05	0.02	0.02	0.03	0.17	1.55	3.89	0.0095	0.0030	0.0017	0.0012	0.0006	0.0000	0.0020	0.0008	0.0009	0.0043	0.0152	0.0000	40.07	0.01
1991-07-30	Perennial Ryegrass	0.07	153.38	0.70	0.74	0.12	2.01	2	0	1.77	650.00	0.00	5.96	4.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	13.5	17.2	19.5	33.2	52.0	57.8	193.26	0.090	0.101	0.129	0.216	0.190	0.000	0.6985	1.0000	1.0000	0.3192	1.0000	0.6311	0.39	5.68	6.07	0.11	0.06	0.06	0.05	0.06	0.05	0.02	0.02	0.03	0.18	1.54	3.88	0.0084	0.0027	0.0014	0.0009	0.0004	0.0000	0.0018	0.0007	0.0008	0.0035	0.0098	0.0000	40.19	0.01
1991-07-31	Perennial Ryegrass	0.07	152.95	0.70	0.74	0.12	2.01	2	0	1.77	650.00	0.00	3.17	2.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.1	17.2	19.5	33.1	51.8	57.7	193.38	0.045	0.054	0.071	0.118	0.103	0.000	0.6998	1.0000	1.0000	0.3032	1.0000	1.0000	0.40	5.68	6.08	0.12	0.07	0.06	0.05	0.06	0.05	0.03	0.02	0.04	0.18	1.54	3.87	0.0080	0.0026	0.0013	0.0008	0.0003	0.0000	0.0018	0.0007	0.0007	0.0031	0.0077	0.0000	40.27	0.01
1991-08-01	Perennial Ryegrass	0.07	151.53	0.70	0.74	0.12	2.01	2	0	1.78	650.00	0.00	6.08	4.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	13.7	17.1	19.4	33.0	51.6	57.5	192.35	0.082	0.083	0.109	0.183	0.159	0.000	0.7005	1.0000	1.0000	0.3345	1.0000	0.5627	0.42	5.68	6.10	0.12	0.07	0.07	0.05	0.06	0.05	0.03	0.02	0.04	0.18	1.54	3.87	0.0097	0.0028	0.0014	0.0009	0.0004	0.0000	0.0023	0.0008	0.0008	0.0034	0.0088	0.0000	40.37	0.01
1991-08-02	Perennial Ryegrass	0.07	150.96	0.70	0.74	0.12	2.01	2	0	1.78	650.00	0.00	4.03	2.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	13.2	17.0	19.3	32.9	51.4	57.4	191.12	0.084	0.091	0.121	0.203	0.175	0.000	0.7017	0.7449	1.0000	0.3336	1.0000	0.4030	0.43	5.68	6.11	0.13	0.07	0.07	0.05	0.06	0.05	0.03	0.02	0.04	0.19	1.53	3.86	0.0094	0.0029	0.0015	0.0009	0.0004	0.0000	0.0024	0.0009	0.0009	0.0036	0.0091	0.0000	40.47	0.01
1991-08-03	Perennial Ryegrass	0.07	150.24	0.70	0.74	0.12	2.01	2	0	1.79	650.00	0.00	4.74	3.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.7	16.8	19.2	32.5	51.0	57.3	189.50	0.130	0.161	0.217	0.361	0.311	0.000	0.7024	0.9789	1.0000	0.3592	1.0000	0.3070	0.44	5.68	6.12	0.13	0.07	0.07	0.05	0.06	0.05	0.04	0.03	0.04	0.19	1.53	3.86	0.0090	0.0032	0.0018	0.0011	0.0005	0.0000	0.0025	0.0011	0.0011	0.0043	0.0129	0.0000	40.56	0.01
