Date	species	dorm_t	seed_dorm_time	germ_index	shoot_dm	seedl_dm	estab_dm	senc_dm	dead_dm	litter_dm	green_dm	dry_dm	leaf_dm	stem_dm	avail_dm	root_dm	seed_dm	rlv[1]	rlv[2]	rlv[3]	rlv[4]	rlv[5]	rlv[6]
1992-01-12	Perennial Ryegrass	15.0	-1	0	2823.9	0.0	485.5	4.4	2329.94	4.11	489.82	2334	1357.32	1466.55	2402.63	479.99	0.0	0.033	0.019	0.008	0.003	0.001	0.000
1992-01-13	Perennial Ryegrass	15.0	-1	0	2842.9	0.0	510.1	3.7	2324.98	4.10	513.81	2329	1371.58	1471.31	2423.30	478.83	0.0	0.033	0.019	0.008	0.003	0.001	0.000
1992-01-14	Perennial Ryegrass	15.0	-1	0	2860.5	0.0	533.2	3.2	2320.00	4.09	536.39	2324	1384.82	1475.66	2442.91	476.61	0.0	0.033	0.019	0.008	0.003	0.001	0.000
1992-01-15	Perennial Ryegrass	15.0	-1	0	2877.7	0.0	556.0	2.7	2314.94	4.08	558.68	2319	1397.79	1479.92	2461.08	475.10	0.0	0.033	0.019	0.008	0.003	0.001	0.000
1992-01-16	Perennial Ryegrass	15.0	-1	0	2894.8	0.0	578.7	2.3	2309.82	4.07	580.95	2314	1410.68	1484.17	2478.90	474.25	0.0	0.033	0.019	0.008	0.003	0.001	0.000
1992-01-17	Perennial Ryegrass	15.0	-1	0	2911.0	0.0	600.4	2.0	2304.65	4.06	602.33	2309	1422.88	1488.17	2496.32	473.30	0.0	0.033	0.019	0.008	0.003	0.001	0.000
1992-01-18	Perennial Ryegrass	15.0	-1	0	2926.1	0.0	620.9	1.7	2299.44	4.05	622.60	2303	1434.25	1491.85	2512.63	471.89	0.0	0.032	0.019	0.008	0.003	0.001	0.000
1992-01-19	Perennial Ryegrass	15.0	-1	0	2940.4	0.0	640.7	1.4	2294.26	4.04	642.14	2298	1445.10	1495.33	2527.88	469.72	0.0	0.032	0.019	0.008	0.003	0.001	0.000
1992-01-20	Perennial Ryegrass	15.0	-1	0	2954.7	0.0	660.4	1.2	2289.08	4.03	661.59	2293	1455.89	1498.81	2542.58	465.78	0.0	0.032	0.019	0.008	0.003	0.001	0.000
1992-01-21	Perennial Ryegrass	15.0	-1	0	2969.0	0.0	680.2	0.9	2282.30	5.62	681.11	2288	1466.71	1502.31	2557.22	460.36	0.0	0.031	0.019	0.008	0.003	0.001	0.000
1992-01-22	Perennial Ryegrass	15.0	-1	0	2981.8	0.0	700.0	0.7	2147.52	133.58	700.74	2281	1476.61	1505.24	2570.31	454.94	0.0	0.031	0.019	0.008	0.003	0.001	0.000
1992-01-23	Perennial Ryegrass	15.0	-1	0	2880.1	0.0	733.2	0.6	2141.13	5.23	733.79	2146	1418.02	1462.12	2461.29	454.94	0.0	0.031	0.019	0.008	0.003	0.001	0.000
1992-01-24	Perennial Ryegrass	15.0	-1	0	2897.2	0.0	756.8	0.5	1995.24	144.66	757.28	2140	1430.84	1466.35	2484.38	452.99	0.0	0.030	0.019	0.008	0.003	0.001	0.000
1992-01-25	Perennial Ryegrass	15.0	-1	0	2817.6	0.0	823.0	0.4	1990.68	3.44	823.46	1994	1390.34	1427.24	2382.62	461.33	0.0	0.031	0.019	0.008	0.003	0.001	0.000
1992-01-26	Perennial Ryegrass	15.0	-1	0	2843.4	0.0	853.5	0.4	1986.10	3.43	853.91	1990	1409.06	1434.38	2428.65	464.30	0.0	0.031	0.019	0.008	0.003	0.001	0.000
1992-01-27	Perennial Ryegrass	15.0	-1	0	2865.4	0.0	880.1	0.3	1981.54	3.42	880.43	1985	1425.09	1440.31	2452.97	466.71	0.0	0.031	0.019	0.008	0.003	0.001	0.000
1992-01-28	Perennial Ryegrass	15.0	-1	0	2884.8	0.0	904.2	0.3	1976.99	3.41	904.43	1980	1439.35	1445.49	2473.94	468.23	0.0	0.031	0.019	0.008	0.003	0.001	0.000
1992-01-29	Perennial Ryegrass	15.0	-1	0	2901.5	0.0	925.5	0.2	1972.44	3.41	925.69	1976	1451.67	1449.86	2492.13	469.80	0.0	0.032	0.019	0.008	0.003	0.001	0.000
1992-01-30	Perennial Ryegrass	15.0	-1	0	2918.0	0.0	946.5	0.2	1967.90	3.40	946.71	1971	1463.82	1454.18	2508.92	470.26	0.0	0.032	0.019	0.008	0.003	0.001	0.000
1992-01-31	Perennial Ryegrass	15.0	-1	0	2935.3	0.0	968.4	0.2	1902.98	63.78	968.53	1967	1476.53	1458.76	2526.07	470.18	0.0	0.032	0.019	0.008	0.003	0.001	0.000
1992-02-01	Perennial Ryegrass	15.0	-1	0	2896.4	0.0	994.4	0.1	1898.61	3.26	994.54	1902	1457.00	1439.42	2485.67	472.01	0.0	0.032	0.019	0.008	0.003	0.001	0.000
1992-02-02	Perennial Ryegrass	15.0	-1	0	2917.4	0.0	1019.7	0.1	1894.26	3.25	1019.86	1898	1472.21	1445.15	2507.19	472.68	0.0	0.032	0.020	0.008	0.003	0.001	0.000
1992-02-03	Perennial Ryegrass	15.0	-1	0	2937.2	0.0	1043.9	0.1	1889.91	3.24	1044.01	1893	1486.61	1450.55	2527.69	473.21	0.0	0.032	0.020	0.008	0.003	0.001	0.000
